,percent,ratio,overlap,doc_text,src,tgt,s_id,doc_id
983,0.0,0.0,,7,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,b2214705-e6da-415e-a314-075e6c72ec75
984,0.16666666666666666,0.042105263157894736,T,PART A,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,42df7762-ee66-4b9b-b60b-02095d6b9e8e
985,0.011235955056179775,0.11371237458193979,T,“(a) Tenure of Short Service Commission: Short Service Commission (SSC) Technical in the Regular Army will be granted for 14 years i.e. for an initial period of ten years extendable by a further of four years.”,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,43ec24fb-0d59-461f-86a0-2b4b7c5c23f0
986,0.0449438202247191,0.032362459546925564,ing ,Para 1(c) enabled newly inducted women officers other than those with a specialised course to leave service after completing five years of service. Substantive promotions were provided in Para (e) in the following terms:,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,727f6eed-012d-4f7d-a672-4cf2032c0d09
987,0.0449438202247191,0.2555066079295154,ted ,“(e) Substantive Promotion: Women granted Short Service Commission under these rules will be eligible for substantive promotion as under:-,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,f857c3d9-6fe9-4551-bd05-b48b1a922c13
988,0.05063291139240506,0.2976190476190476, of ,To the rank of Capt - On completion of 2 years reckonable commissioned service.,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,b40c963b-f8b3-45f1-bd80-b6f226485b9f
989,0.05128205128205128,0.2754491017964072, of ,To the rank of Maj - On completion of 6 years reckonable commissioned service.,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,c3c83e43-31a1-4979-8d8c-0f9c1507afa8
990,0.04819277108433735,0.26744186046511625, of ,To the rank of LT Col - On completion of 13 years reckonable commissioned service.”,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,518b2372-1373-4636-b70e-a663a5c9874b
991,0.0784313725490196,0.2, of ,Para 1(g) provided for the adjustment of seniority:,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,3e085f63-d7b2-4dad-ab19-84cc3cbeb27b
992,0.011235955056179775,0.0374414976599064,T,"“(g) Adjustment of Seniority: To make adjustment for shorter training of SSC Women Officers vis-à-vis PC officers, the seniority of SSC Women Officers will be depressed by the period corresponding to the difference in training period between the SSC course under consideration and the training period of its equivalent PC Course. This adjustment of seniority will be carried out at the time of grant of first substantive rank of Captain. The revised seniority will have no effect on the pay and allowance granted in the rank of Capt. Major and Lt Col.”",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,0069ef6c-0f85-44f6-bed7-c9aa5a3a4612
993,0.0449438202247191,0.039660056657223795,ing ,"Para 2-A allowed serving officers under the WSES to exercise an option to opt for the SSC scheme within six months failing which, they would be treated to have exercised the option to continue under the erstwhile scheme. Para 4 contained the following stipulation:",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,3fdfdbc2-25e4-4af6-9d04-12d55c2a1ae6
994,0.056179775280898875,0.25622775800711745, SSC ,"“4. All other provisions of AI 1/93 except Para 18 and SAI 1/S/92 as amended will be applicable, mutatis mutandis, to women granted SSC subject to issue of separate AI for SSC (Women) (Tech).”",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,52411e3c-2433-47fd-af72-5871cf0c514a
995,0.0,0.0,,8,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,87bf03ba-9066-4b51-98f9-bd8c03a8cb25
996,0.16666666666666666,0.042105263157894736,T,PART A,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,f9c7d266-7ab0-4b21-8908-3e3b728b5e93
997,0.0449438202247191,0.3018867924528302,ted ,"Consequently, all other provisions contained in SAI-1/S/1992 were to apply mutatis mutandis to women who were granted SSCs.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,129b4bac-1a2c-4953-85bb-2e3149437ada
998,0.011235955056179775,0.08376963350785341,p,"Apart from the PIL which was instituted before the High Court of Delhi, a Writ Petition was filed by Major Leena Gurav on 16 October 2006 primarily to challenge the terms and conditions of service imposed by the circulars dated 20 July 2006 and for seeking the grant of PCs for women officers.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,ddce295b-2e1e-4a62-beab-13767f985297
999,0.056179775280898875,0.03365384615384615, SSC ,"On 26 September 2008, the MoD issued a circular envisaging the grant of PCs prospectively to SSC women officers in the JAG department and the AEC. The circular was challenged before the Delhi High Court by Major Sandhya Yadav and others on the ground that it granted PCs only prospectively and only to certain specified cadres.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,f10e3cb8-d451-47d1-900e-c871ad62271a
1000,0.056179775280898875,0.25680933852140075, of t,"The Writ Petitions were heard together by the Division Bench of the Delhi High Court. By a judgment dated 12 March 2010, the High Court issued the following directions:",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,bb2f69ba-d36a-40ca-9eae-b2d398e512d0
1001,0.0,0.0,,“61…,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,c59c2ec4-1078-40a0-85a2-f7260fbbfbc0
1002,0.10112359550561797,0.37438423645320196, officers,The claim of absorption in areas of operation not open for recruitment of women officers cannot be sustained being,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,1b6177d3-5f6f-498d-a879-a0fc66a9762d
1003,0.1111111111111111,0.14953271028037382, p,a policy decision.,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,b8b7d275-a6b1-4067-a1d4-97614d1ffb87
1004,0.056179775280898875,0.06769230769230769,The p,The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,02c9c970-82ab-4b31-8620-c2811d4c3cdc
1005,0.0449438202247191,0.05037783375314862,The ,The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits. This benefit would be conferred to women officers,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,bb5384d1-6b28-4973-86b5-0422eb7d4f9e
1006,0.2,0.09174311926605505, of ,WP (C) 16010 of 2006,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,eda4c9cb-1afb-4790-bda6-d2b27a7f5bb3
1007,0.0,0.0,,9,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,4b1ab87d-4e65-4f72-ab08-a4ca80a05274
1008,0.16666666666666666,0.042105263157894736,T,PART A,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,ee2a111e-3b8a-49b2-9e07-aebe30122460
1009,0.0449438202247191,0.03656307129798903,The ,"recruited prior to change of policy as (ii) aforesaid. The Permanent Commission shall be offered to them after completion of five years. They would also be entitled to all consequential benefits such as promotion and other financial benefits. However, the aforesaid benefits are to be made available only to women officers in service or who have approached this Court by filing these petitions and have retired during the course of pendency of the petitions.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,93bde090-599f-4712-8d59-60c659f77df3
1010,0.02247191011235955,0.03341288782816229, p,"It is made clear that those women officers who have not attained the age of retirement available for the Permanent Commissioned officers shall, however, be reinstated in service and shall be granted all consequential benefits including promotion, etc. except for the pay and allowance for the period they have not been in service.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,153c7763-8339-4fb9-a35d-8f51c1b1d876
1011,0.056179775280898875,0.1826086956521739, of t,The necessary steps including release of financial benefits shall be done by the authorities within two (2) months of passing of this order.”,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,ec7af5fb-f476-4691-a796-5a36ba4001e0
1012,0.05,0.3076923076923077,s st,"At this stage, it would be appropriate to briefly dwell on the above directions.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,b1bb268e-e0e4-4153-af3a-8e74f9c09b65
1013,0.14606741573033707,0.03401969561324977, SSC officers,"Clause (i) envisages that “areas of operation” of the Armed forces where recruitment of women officers is not open was excluded from the purview of the judgment of the High Court on the ground that it is a matter of policy. Women have been excluded from combat operations. This exclusion which has not been interfered with in direction (i) above on the ground that it is a matter of policy is not the subject matter of contest in the present appeals. Direction (ii) envisages that where a policy decision has been taken not to offer PC to SSC officers - both men and women without distinction as a part of manpower management, such a policy decision was not be interfered with. Direction (iii) envisages that women officers of the Air Force and Army on SSC who had opted for the grant of PC but were not granted that status would be entitled to PC at par with male SSC officers with all consequential benefits. PC was to be offered to them after the completion of five years together with consequential benefits of promotion and",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,4e92dcac-d225-4ff8-90ec-4ddbda4f8b17
1014,0.0,0.0,,10,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,a4b26445-e401-4fca-a70a-338e6944b8b8
1015,0.16666666666666666,0.042105263157894736,T,PART A,The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,3d824802-2642-40f8-b1d2-25b7bdcc68bf
1016,0.02247191011235955,0.06837606837606838, p,"other financial benefits. However, this benefit was only available to women officers in service who had instituted proceedings before the High Court and had retired during the pendency of the Writ Petitions. By direction (iv), it was envisaged that women officers who had not attained the age of superannuation for PC officers would be reinstated with all consequential benefits.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,9d65da29-1687-4bc1-964e-db6ee5976c6e
1017,0.056179775280898875,0.052478134110787174,The p,"Assailing the judgment of the High Court, the Union of India is in appeal. The present batch of appeals relates to the Indian Army. The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,7353d355-7897-480a-bc1e-251727bcf14a
1018,0.14606741573033707,0.04685212298682284, SSC officers,"Contempt proceedings were initiated by the respondents against the Union of India alleging non-compliance with the judgment of the Delhi High Court. On 2 August 2010, the Solicitor General of India made a statement before this Court that “women SSC officers in service would be considered for grant of Permanent Commission in JAG and Education Branch of the Army within two months…” In view of the statement made before this Court, the contempt proceedings were stayed. By an order dated 4 October 2010, time for compliance with the order dated 2 August 2010 was extended until 1 December 2010.",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,2fb074a8-3582-4d06-85c5-5ce9ee2cdc27
1019,0.02247191011235955,0.054844606946983544, w,"On 11 January 2011, this Court, while issuing notice, acceded to the prayer of the Additional Solicitor General of India for an adjournment of six weeks to enable a „high powered committee‟ constituted by the Union Government to consider the question pertaining to the grant of PCs to SCC women officers and to enable the Chief of Staffs‟ Committee and the MoD to consider the report. During the pendency of the proceedings, applications for impleadment were",The period of training was stipulated at fourty-nine weeks at par with male SSC officers.,पुरूष एसएससी अधिकारियों के साथ प्रशिक्षण की अवधि चौदह सप्ताह में निर्धारित की गई थी।,167af027-9210-4fd8-b9c7-3957f94b17f0,454000db-07dd-48a5-bac5-83394ae3344a
1020,0.16666666666666666,0.02877697841726619,T,PART A,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,791adf04-70c5-4029-8581-9e0f96579c29
1021,0.03007518796992481,0.0535279805352798,The ,The original ToE provided for a contractual period of five years after which the officers were to be released from service. The officers who were granted commission under the Army instruction were not entitled to PC or to any extension beyond five years of commissioned service.,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,0ae333e5-9cc2-4798-be8e-1a5e6368526c
1022,0.03007518796992481,0.01616161616161616,The ,"On 1 August 1996, an amendment was issued to the WSES, under which the commission for an initial period of five years was made further extendable by five years in the Regiment of Artillery, Corps of Engineers, Corps of Signals, Army Service Corps, Army Ordinance Corps, Corps of Electrical and Mechanical engineers, AEC, Intelligence Corps and JAG department. Women who had been granted commission for an initial period of five years were required to furnish an option for extension by five years or for release. A provision was made for promotion on a substantive basis to the rank of a Lieutenant after two years and to the rank of Captain after five years. The provision contained in para 19 of the earlier Army instruction for the release from service on the completion of the contractual period of five years was substituted by the following provision:","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,068b4c0d-91b1-4369-9083-e715c1a09b8a
1023,0.03007518796992481,0.02696629213483146,The ,"“19. Disposal on Expiry of Commission. On expiry of contractual period of commission i.e. five years/ ten years from the date of grant of commission as the case may be, they will be released from the service. The officers granted commission under these Army Instruction will not be granted permanent commission.”","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,46c03c6f-3dfb-4b8b-a347-bd463b0a5d70
1024,0.03007518796992481,0.04186046511627907,The ,"The position that emerges from the above narration is that when the induction of women in the Army was envisaged with effect from 15 February 1992 in stipulated branches and cadres, the tenure of engagement was five years. The above stipulation of five years was deleted on 12 December 1996. On 19","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,368e1f4c-8c62-40d0-8f0f-c44d8fc3c8f2
1025,0.07692307692307693,0.0273972602739726, ,SAI NO 1/5/92,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,3e97286b-0f46-4c0d-a8c2-82f94b3e4984
1026,0.0,0.0,,6,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,5d0c109f-b743-43ca-bc73-be12a1bc9f2d
1027,0.16666666666666666,0.02877697841726619,T,PART A,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,82256fe4-8ad8-4aac-8e9c-3e0280cf8bb9
1028,0.03007518796992481,0.03375527426160337,The ,"November 2005, the MoD provided that the tenure of WSES officers would be extended up to fourteen years. The Army instruction broadly followed the same course, as a consequence of which a cap on the length of service was introduced. The initial process of induction under the WSES was replaced by SSCs with an outer period of fourteen years.","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,ce490d04-1b1a-4a96-8da1-c4ca8fc6644a
1029,0.06015037593984962,0.22456140350877193,other th,"The contesting respondents (other than the first respondent, who is not an Army officer) were selected in the Army as SSC officers commencing from 1995-","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,74cf092a-375d-4c58-97a6-df7c3aa990de
1030,0.015037593984962405,0.05405405405405406,y.,"In February 2003, Babita Puniya, an advocate instituted a Writ Petition in the nature of a Public Interest Litigation before the Delhi High Court for the grant of PC to women SSC officers in the Army.","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,73365bd2-4a13-4c47-bfb0-0f3ef593ec8f
1031,1.0,0.309662398137369,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","During the course of the proceedings, two circulars were issued on 20 July 2006, conveying the sanction of the President of India regarding the grant of SSCs both on the technical and non-technical side to women officers. The period of training was stipulated at fourty-nine weeks at par with male SSC officers. The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority. Serving WSES officers were given an option to move to the new SSC scheme or to continue under the erstwhile WSES. The first batch of women officers under the new scheme entered the Army in 2008. Among the terms and conditions, para 1(a) provided for tenure in the following terms:","The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,3f1ce34b-3606-4cb7-a1a9-ea587a398561
1032,0.21052631578947367,0.07894736842105263, of ,WP (C) 1597 of 2003,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,51f38f3b-efc9-41e4-be6d-248829dfab5a
1033,0.0,0.0,,“PIL”,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,d8be9c3d-b359-4177-ba65-3141e4693c6c
1034,0.0,0.0,,7,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,b2214705-e6da-415e-a314-075e6c72ec75
1035,0.16666666666666666,0.02877697841726619,T,PART A,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,42df7762-ee66-4b9b-b60b-02095d6b9e8e
1036,0.007518796992481203,0.03498542274052478,T,“(a) Tenure of Short Service Commission: Short Service Commission (SSC) Technical in the Regular Army will be granted for 14 years i.e. for an initial period of ten years extendable by a further of four years.”,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,43ec24fb-0d59-461f-86a0-2b4b7c5c23f0
1037,0.16541353383458646,0.1529745042492918,ubstantive promotions ,Para 1(c) enabled newly inducted women officers other than those with a specialised course to leave service after completing five years of service. Substantive promotions were provided in Para (e) in the following terms:,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,727f6eed-012d-4f7d-a672-4cf2032c0d09
1038,0.16541353383458646,0.4132841328413284, substantive promotion,“(e) Substantive Promotion: Women granted Short Service Commission under these rules will be eligible for substantive promotion as under:-,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,f857c3d9-6fe9-4551-bd05-b48b1a922c13
1039,0.06329113924050633,0.2641509433962264, comp,To the rank of Capt - On completion of 2 years reckonable commissioned service.,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,b40c963b-f8b3-45f1-bd80-b6f226485b9f
1040,0.0641025641025641,0.26540284360189575, comp,To the rank of Maj - On completion of 6 years reckonable commissioned service.,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,c3c83e43-31a1-4979-8d8c-0f9c1507afa8
1041,0.060240963855421686,0.25, comp,To the rank of LT Col - On completion of 13 years reckonable commissioned service.”,"The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority.","परिपत्र में अन्य बातों, कार्यकाल, मूल पदोन्नति और वरिष्ठता के समायोजन से संबंधित व्यापक प्रावधान थे।",dd49d42a-bea1-4c89-9df8-bc05e5b83a3d,518b2372-1373-4636-b70e-a663a5c9874b
